"folioviv","foliohog","ubica_geo","tam_loc","clase_hog","sexo_jefe","edad_jefe","educa_jefe","tot_integ","mayores","p12_64","ocupados","percep_ing","perc_ocupa","ing_cor","ingtrab","trabajo","sueldos"
2760837317,1,27012,4,2,1,83,3,2,2,0,1,2,1,13828.18,5576.08,0,0
2760837318,1,27012,4,2,2,42,6,3,2,2,1,2,1,10537.52,3179.34,1222.82,1222.82
2760837319,1,27012,4,2,2,51,3,2,2,2,1,2,1,11052.77,391.3,391.3,391.3
2760837320,1,27012,4,2,1,49,6,5,3,3,2,2,2,56233.52,53201.73,0,0
2760837511,1,27012,4,2,1,34,6,4,4,4,2,3,2,62098.04,52801.62,2054.34,0
2760837512,1,27012,4,2,1,85,3,3,3,2,2,2,2,17215.06,10695.8,0,0
2760837513,1,27012,4,2,1,36,7,3,2,2,1,1,1,36306.34,32219.02,0,0
2760837514,1,27012,4,3,1,53,4,7,4,4,2,5,2,22105.13,18195.65,18195.65,18195.65
2760837515,1,27012,4,2,1,36,6,3,2,2,1,1,1,53157.42,38641.3,38641.3,35217.39
2760837701,1,27012,4,2,1,32,6,5,3,3,1,5,1,13824.56,7081.96,7081.96,7081.96
2760837703,1,27012,4,3,1,92,3,5,4,3,2,3,2,26742.81,16903.27,16903.27,16288.52
2760837704,1,27012,4,2,1,34,6,2,2,2,2,2,2,25662.28,21860.65,0,0
2760837705,1,27012,4,2,1,84,3,2,2,0,1,2,1,12847.27,0,0,0
2760870016,1,27012,4,2,1,66,1,2,2,1,2,1,1,36652.83,46.95,0,0
2760870017,1,27012,4,2,1,83,4,2,2,0,2,2,2,15822.83,0,0,0
2760870018,1,27012,4,2,1,53,6,4,4,4,2,4,2,60684.55,57465.78,57465.78,44608.68
2760870019,1,27012,4,2,1,32,8,3,2,2,1,1,1,32563.64,17608.69,17608.69,17608.69
2760870020,1,27012,4,2,1,54,6,3,3,3,2,3,2,9195.44,3226.78,0,0
2760870411,1,27012,4,2,1,66,3,2,2,1,0,1,0,5257.36,0,0,0
2760870412,1,27012,4,3,2,57,1,3,3,3,1,1,1,5479.82,978.26,978.26,978.26
2760870413,1,27012,4,1,2,67,3,1,1,0,0,1,0,8087.21,0,0,0
2760870414,1,27012,4,2,1,28,6,3,2,2,1,3,1,15816.24,12815.2,1467.39,1467.39
2760870415,1,27012,4,2,1,36,6,3,2,2,2,2,2,52729.81,48374.98,48374.98,46369.56
2760870421,1,27012,4,2,2,48,6,2,2,2,1,1,1,34876.56,30521.73,14086.95,14086.95
2760870422,1,27012,4,2,2,39,10,2,2,2,1,1,1,55634.63,44021.73,44021.73,41086.95
2760870423,1,27012,4,3,1,63,1,8,5,4,3,3,3,35148.6,13169.3,11103.22,10516.28
2760870424,1,27012,4,2,2,42,8,5,5,5,4,3,3,31416.78,19803.88,19736.39,17902.16
2760870425,1,27012,4,2,2,27,8,2,2,2,2,1,1,18463.87,16141.29,1760.86,1760.86
2760870426,1,27012,4,3,2,54,3,4,3,3,1,2,1,28811.34,21521.73,21521.73,20543.47
2760870806,1,27012,4,2,1,57,4,2,2,2,1,1,1,93243.24,7178.35,0,0
2760870807,1,27012,4,3,2,83,1,2,2,0,1,2,1,15449.26,1652.45,1652.45,1652.45
2760870809,1,27012,4,2,1,34,7,4,2,2,1,2,1,22622.67,17163.93,16672.13,16672.13
2760870810,1,27012,4,4,1,86,3,7,6,4,4,3,3,28055.39,21932.44,21737.69,21245.89
2760870901,1,27012,4,3,1,60,8,5,3,3,1,4,1,19022.82,5724.22,5724.22,4695.65
2760870902,1,27012,4,2,1,59,4,4,4,4,3,3,3,24802.26,18684.77,18684.77,18195.64
2760870904,1,27012,4,2,1,47,8,3,2,2,1,1,1,18671.97,11836.95,11836.95,11739.13
2760870905,1,27012,4,3,1,65,3,9,5,4,0,5,0,24037.58,7165.75,0,0
2760871209,1,27012,4,2,1,46,6,5,4,4,1,5,1,18995.93,5976.78,5976.78,5728.17
2760871210,1,27012,4,3,1,64,4,5,3,3,2,4,2,16970.43,7413.81,1193.37,1193.37
2760871211,1,27012,4,2,1,63,3,3,3,3,1,2,1,10641.48,7482.43,0,0
2760871211,2,27012,4,2,1,23,8,3,2,2,1,1,1,7698.21,7698.21,7698.21,7375.02
2760871211,3,27012,4,2,1,24,6,2,2,2,1,1,1,11121.2,11121.2,11121.2,10549.39
2760871212,1,27012,4,2,1,48,6,4,3,3,1,4,1,17029.69,10148.6,10148.6,10024.3
2760871213,1,27012,4,2,1,26,6,2,2,2,1,1,1,10093.75,7673.35,7673.35,7375.02
2760871219,1,27012,4,3,1,52,10,6,4,4,4,6,4,47590.37,33210.46,1690.6,696.13
2760871220,1,27012,4,2,1,25,8,4,2,2,1,2,1,16159.29,8129.82,3132.59,3132.59
2760871221,1,27012,4,2,1,27,6,3,2,2,2,2,2,6688.43,1264.95,0,0
2760871514,1,27012,4,2,1,35,6,4,2,2,1,3,1,18631.09,9863.29,9863.29,9459.77
2760871515,1,27012,4,2,1,65,3,4,4,3,3,3,2,32610.67,16666.62,0,0
2760871516,1,27012,4,1,1,32,3,1,1,1,1,1,1,12945.14,6993.58,0,0
2760871517,1,27012,4,3,1,43,4,5,4,4,3,2,2,15502.67,11786.07,0,0
2760871518,1,27012,4,3,1,50,6,4,3,3,2,3,2,31222.52,25183.35,22597.81,21130.42
2760871601,1,27012,4,2,1,69,3,2,2,1,2,2,2,34313.07,26943.93,0,0
2760871602,1,27012,4,2,1,50,4,2,2,2,2,2,2,34309.16,30369.82,0,0
2760871603,1,27012,4,3,1,52,3,6,6,6,5,5,4,19950.45,13679.98,5901.63,5901.63
2760871604,1,27012,4,2,1,30,8,4,2,2,1,3,1,37011.67,27590.15,27590.15,17704.91
2760871705,1,27012,4,2,2,31,8,3,1,1,1,2,1,20130.47,7278.68,7278.68,6786.88
2760871706,1,27012,4,2,1,33,6,4,2,2,2,3,2,15231.13,11572.61,10831.96,10622.95
2760871707,1,27012,4,2,1,32,6,6,3,3,3,5,3,12408.66,4721.3,3540.98,3540.98
2760871708,1,27012,4,2,1,60,1,4,4,4,3,3,3,33119.49,29193.66,29054.98,21245.89
2760879301,1,27012,4,3,2,40,6,5,4,4,2,4,2,28422.98,12756.34,3500.05,978.26
2760879302,1,27012,4,3,1,68,3,6,5,3,2,3,2,20317.52,15952.61,12577.62,11934.77
2760879304,1,27012,4,3,2,58,4,4,3,3,2,2,2,19507.44,16703.78,10638.57,9978.26
2760879305,1,27012,4,2,1,61,3,2,2,2,1,2,1,14957.79,7935.35,7753.4,7043.47
2760879417,1,27012,4,3,2,32,6,3,3,2,1,3,1,20715.17,8413.04,8413.04,8217.39
2760879418,1,27012,4,2,1,68,1,2,2,1,1,1,1,13932.37,1954.56,0,0
2760879419,1,27012,4,1,1,33,8,1,1,1,1,1,1,18407.22,12032.6,7826.08,7826.08
2760879420,1,27012,4,3,1,53,4,3,2,2,2,3,2,22351.65,11307.2,2209.39,2209.39
2760879421,1,27012,4,2,1,29,8,4,2,2,2,2,2,33143.7,26804.33,15652.16,14673.9
2760879812,1,27012,4,3,2,74,1,2,2,1,1,2,1,9833.65,3540.98,0,0
2760879814,1,27012,4,3,2,47,6,4,1,1,1,3,1,8276.73,263.6,245.9,245.9
2760879815,1,27012,4,2,2,37,8,4,4,4,1,3,1,24681.86,13223.58,11557.36,10327.86
2760879906,1,27012,4,2,1,42,10,4,2,2,1,1,1,23418.73,14086.95,14086.95,14086.95
2760879907,1,27012,4,3,1,69,3,3,3,0,0,3,0,12932.75,0,0,0
2760879908,1,27012,4,3,1,53,6,5,4,4,1,3,1,40461.01,29347.82,29347.82,29347.82
2760879909,1,27012,4,1,1,70,5,1,1,0,0,1,0,12419.14,0,0,0
2760879910,1,27012,4,2,2,66,3,2,2,1,2,1,1,15454.59,2054.34,0,0
2760879911,1,27012,4,2,1,33,8,4,2,2,1,1,1,17792.33,11739.13,11739.13,11739.13
2760882007,1,27012,4,1,1,49,6,1,1,1,1,1,1,5908.43,2124.78,0,0
2760882008,1,27012,4,2,1,27,8,4,2,2,2,2,2,20386.46,17192.92,17119.56,16434.78
2760882009,1,27012,4,2,1,52,4,3,3,3,3,3,3,20265.59,17652.69,17168.47,16434.78
2760882010,1,27012,4,3,1,44,6,6,3,2,2,6,2,20568.61,14207.27,14086.95,14086.95
2760882012,1,27012,4,1,2,69,3,1,1,0,1,1,1,25395.38,20789.99,0,0
2760882013,1,27012,4,2,1,45,6,5,4,4,2,3,2,28771.1,21203.79,21130.43,21130.43
2760882401,1,27012,4,3,1,78,3,9,6,4,1,4,1,27144.51,8217.39,8217.39,8217.39
2760882402,1,27012,4,2,1,49,3,3,3,3,2,3,2,12192.9,7645.1,7043.47,7043.47
2760882403,1,27012,4,2,1,61,4,2,2,2,2,1,1,32196.67,26170.42,5869.56,5869.56
2760882404,1,27012,4,1,2,33,1,1,1,1,0,1,0,11858.46,0,0,0
2760882405,1,27012,4,2,1,40,6,4,4,4,1,2,1,20007.78,16581.51,16581.51,16141.3
2760882406,1,27012,4,1,1,63,4,1,1,1,1,1,1,15769.7,5179.88,4695.65,4695.65
2760882425,1,27012,4,2,1,43,6,5,5,5,1,3,1,24727.07,15089.64,15089.64,9244.56
2760882426,1,27012,4,2,1,48,8,4,2,2,2,4,2,14426.49,7804.55,6725.54,6603.26
2760882427,1,27012,4,2,1,68,6,2,2,0,1,2,1,14577.02,1452.71,0,0
2760882428,1,27012,4,1,1,53,4,1,1,1,1,1,1,17748.57,10565.21,10565.21,7923.91
2760882429,1,27012,4,1,2,80,4,1,1,0,0,1,0,8907.88,0,0,0
2760882614,1,27012,4,2,1,71,6,2,2,0,0,2,0,19783.93,0,0,0
2760882615,1,27012,4,2,1,30,8,3,2,2,2,3,2,83228.81,69363.93,19672.13,19672.13
2760882616,1,27012,4,2,1,61,8,2,2,1,1,1,1,24543.76,13278.68,13278.68,13278.68
2760882617,1,27012,4,2,1,55,6,6,5,5,4,5,4,23104.44,18114.07,16278.67,16278.67
2760882618,1,27012,4,2,2,39,6,3,2,2,1,3,1,24024.53,17827.81,17827.81,13081.96
2760882619,1,27012,4,3,1,71,6,2,2,0,2,2,2,27904.78,8555.4,7327.86,7081.96
2760882721,1,27012,4,2,2,23,6,2,2,2,1,1,1,6540.98,3540.98,3540.98,3540.98
2760882722,1,27012,4,2,1,76,4,2,2,1,2,2,2,16932.75,9221.28,4101.62,4101.62
2760882723,1,27012,4,2,1,54,3,2,2,2,2,2,2,10377.04,7377.04,4957.37,4957.37
2760882724,1,27012,4,2,1,45,6,2,2,2,2,2,2,20032.12,17032.12,16672.13,16524.59
2760908201,1,27014,4,2,1,61,4,3,3,3,3,1,1,10083,5728.17,5728.17,5728.17
2760908202,1,27014,4,2,1,32,8,3,2,2,2,2,1,11474.95,4773.48,4773.48,4773.48
2760908203,1,27014,4,2,1,54,6,2,2,2,1,1,1,22898.23,17900.55,17900.55,17900.55
2760908204,1,27014,4,2,1,34,6,5,2,2,1,1,1,19685.75,11436.45,11436.45,10939.22
2760908205,1,27014,4,2,1,70,8,4,3,2,1,3,1,52689.44,20138.11,20138.11,18149.16
2760908221,1,27014,4,3,1,42,6,7,6,6,3,4,3,85570.51,66282.49,64333.32,36198.89
2760908222,1,27014,4,3,1,69,3,10,9,7,7,8,7,83530.9,68932.99,58863.94,52011.03
2760908223,1,27014,4,2,1,25,6,3,2,2,1,1,1,28085.4,23767.9,23767.9,19267.95
2760908224,1,27014,4,2,1,49,6,3,3,3,2,2,2,62162.69,53453.02,34980.65,31823.2
2760908225,1,27014,4,3,1,55,9,5,5,4,3,4,3,159948.91,115856.32,98701.63,65635.35
2760908311,1,27014,4,3,1,54,6,5,4,4,2,2,2,37331.69,33847.82,33847.82,32869.56
2760908312,1,27014,4,3,2,57,6,6,4,4,1,1,1,27391.58,21032.6,21032.6,17608.69
2760908313,1,27014,4,1,2,55,3,1,1,1,1,1,1,4227.45,1314.77,1100.54,1100.54
2760908314,1,27014,4,2,1,52,8,2,2,2,1,1,1,28743.16,15114.13,15114.13,15114.13
2760908506,1,27014,4,2,2,56,6,4,4,4,3,3,3,53479.05,42260.85,41576.07,36684.77
2760908507,1,27014,4,2,1,54,6,6,5,5,4,4,4,42915.72,38536.44,34300.58,32527.15
2760908508,1,27014,4,3,1,43,6,4,3,3,1,3,1,25093.05,2543.47,2543.47,2543.47
2760908509,1,27014,4,2,1,45,6,4,3,3,2,2,2,22047.76,19076.08,19076.08,19076.08
2760908916,1,27014,4,2,1,36,4,5,4,4,1,1,1,42017.87,37663.04,0,0
2760908917,1,27014,4,2,1,43,6,5,4,4,2,3,2,32691.11,26340.64,26340.64,26096.08
2760908918,1,27014,4,1,2,63,4,1,1,1,1,1,1,8126.01,102.71,0,0
2760908919,1,27014,4,2,1,37,6,5,3,3,2,2,2,47814.06,43459.23,43459.23,42847.82
2760934002,1,27015,4,2,1,61,4,3,3,3,2,3,2,32311.69,28919.34,5869.56,5869.56
2760934003,1,27015,4,2,1,42,6,6,2,2,1,1,1,10865.41,5989.89,0,0
2760934004,1,27015,4,2,1,33,6,4,2,2,1,2,1,14315.71,12228.25,9880.43,9391.3
2760934005,1,27015,4,2,1,45,5,5,5,5,3,5,3,24724.39,13832.59,13832.59,13832.59
2760934006,1,27015,4,2,1,61,6,3,3,3,1,2,1,5592.45,1197.39,0,0
2760934219,1,27015,4,2,1,27,8,4,2,2,2,3,2,57465.39,55974.01,54183.96,48714.35
2760934220,1,27015,4,2,1,30,8,2,2,2,1,1,1,13238.65,9049.72,9049.72,9049.72
2760934221,1,27015,4,1,1,54,6,1,1,1,1,1,1,12388.65,9666.29,1790.05,1790.05
2760934222,1,27015,4,2,1,58,8,2,2,2,1,1,1,18019.23,15116.01,15116.01,11933.7
2760934223,1,27015,4,2,1,64,4,3,3,3,3,3,3,31388.62,26159.65,149.17,149.17
2760934224,1,27015,4,1,1,55,5,1,1,1,1,1,1,9821.96,4992.26,4276.24,4276.24
2760934607,1,27015,4,2,1,64,4,3,3,3,2,3,2,39052.17,31686.04,31686.04,18196.71
2760934608,1,27015,4,2,1,32,6,3,2,2,1,1,1,12491.8,10991.8,10991.8,10622.95
2760934609,1,27015,4,3,1,52,6,4,4,3,3,3,2,31194.84,22163.6,0,0
2760934610,1,27015,4,1,2,77,3,1,1,0,1,1,1,7468.83,991.47,0,0
2760934611,1,27015,4,2,1,74,3,2,2,0,2,2,2,9737.66,1357.36,0,0
2760934612,1,27015,4,2,1,55,4,2,2,2,2,2,2,14660.65,12260.65,0,0
2760934713,1,27015,4,2,1,79,3,2,2,0,0,2,0,18906.6,0,0,0
2760934714,1,27015,4,1,2,86,1,1,1,0,0,1,0,8702.91,0,0,0
2760934715,1,27015,4,2,1,93,1,2,2,0,0,2,0,10695.4,0,0,0
2760934716,1,27015,4,2,1,46,4,6,6,6,5,3,2,5460.57,1531.46,0,0
2760934717,1,27015,4,2,1,48,8,4,4,4,2,2,2,9214.21,3617.69,0,0
2760934718,1,27015,4,3,1,45,6,6,4,4,2,3,2,20197.75,16455.71,14950.8,14754.08
2760960013,1,27016,4,2,1,73,3,3,3,1,2,3,2,20845.2,14316.84,9391.3,9391.3
2760960014,1,27016,4,2,2,42,3,3,2,2,1,2,1,12984.19,7923.91,0,0
2760960015,1,27016,4,3,1,49,10,6,6,5,1,2,1,47896.58,34336.95,0,0
2760960016,1,27016,4,2,1,33,3,4,2,2,1,2,1,21130.43,19956.52,19956.52,19956.52
2760960017,1,27016,4,3,1,44,10,5,4,4,1,2,1,45719.49,19956.52,19956.52,19956.52
2760960018,1,27016,4,2,1,72,3,2,2,1,2,2,2,12702.21,11000.04,10565.21,10565.21
2760960407,1,27016,4,3,2,57,4,2,1,1,1,1,1,20854.81,12155.85,8070.64,7336.95
2760960408,1,27016,4,2,1,42,10,5,4,4,2,3,2,118881.28,113059.06,0,0
2760960410,1,27016,4,2,1,44,4,4,4,4,2,2,2,20173.96,16679.32,16679.32,12766.29
2760960411,1,27016,4,2,2,22,9,2,2,2,0,2,0,36097.81,880.43,0,0
2760960412,1,27016,4,3,1,38,5,7,5,5,2,2,2,18517.9,12130.41,12130.41,8999.99
2760960619,1,27016,4,2,1,38,8,2,2,2,2,1,1,24648.05,24442.62,0,0
2760960621,1,27016,4,1,2,59,1,1,1,1,1,1,1,9349.5,5085.24,4249.18,4249.18
2760960622,1,27016,4,1,2,21,9,1,1,1,0,1,0,28710.98,0,0,0
2760960623,1,27016,4,2,2,32,6,4,3,3,3,3,3,16996.69,16013.09,5557.37,5360.65
2760960624,1,27016,4,3,2,75,3,7,5,4,2,5,2,41502.3,31868.85,31868.85,31868.85
2760960801,1,27016,4,2,1,73,3,3,3,1,1,3,1,10575.87,2510.3,2510.3,2124.59
2760960803,1,27016,4,1,1,76,1,1,1,0,1,1,1,9624.03,73.77,73.77,73.77
2760960804,1,27016,4,2,2,25,8,3,2,2,0,1,0,8877.04,0,0,0
2760960805,1,27016,4,2,2,48,6,3,3,3,1,2,1,21966.01,10819.67,10819.67,10819.67
2760960806,1,27016,4,2,1,45,6,5,5,5,4,4,4,50483.59,45983.59,45983.59,45245.89
2761032206,1,27013,4,2,1,34,7,4,3,3,2,2,2,40284.25,31574.58,31574.58,29834.25
2761032207,1,27013,4,2,1,63,3,2,2,2,1,1,1,17451.41,10193.35,10193.35,8950.27
2761032208,1,27013,4,2,1,39,6,4,3,3,2,4,2,31955.43,25259.66,24165.74,21480.66
2761032209,1,27013,4,2,1,30,6,5,2,2,2,1,1,23504.89,21182.31,20685.08,19093.92
2761032210,1,27013,4,2,1,36,8,3,2,2,2,2,2,23566.13,14856.46,13127.07,11933.7
2761032220,1,27013,4,2,1,38,10,3,3,3,2,1,1,25198.71,19392.26,19392.26,17900.55
2761032221,1,27013,4,2,2,33,8,5,3,3,2,2,2,21401.57,8637.01,0,0
2761032222,1,27013,4,3,2,57,4,2,2,2,1,1,1,10619.34,0,0,0
2761032223,1,27013,4,4,1,37,8,6,3,3,2,3,2,68449.5,63124.26,63124.26,46541.43
2761032315,1,27013,4,2,1,40,6,5,4,4,2,5,2,26841.61,16204.87,3360.32,3360.32
2761032316,1,27013,4,2,1,48,3,3,3,3,2,3,2,35367.8,25745.41,2757.28,185.86
2761032317,1,27013,4,2,1,42,6,4,4,4,2,4,2,29800.37,18012.19,13206.51,12913.04
2761032318,1,27013,4,2,1,46,8,5,5,5,5,5,5,74166.92,69672.65,36969.41,34166.72
2761032319,1,27013,4,1,2,63,1,1,1,1,1,1,1,13728.02,0,0,0
2761032511,1,27013,4,2,1,33,9,5,2,2,1,1,1,101658.25,94400.19,82320.63,76304.34
2761032512,1,27013,4,2,1,39,3,4,4,4,2,3,1,17447.73,11396.73,11396.73,0
2761032513,1,27013,4,2,1,62,3,3,3,3,3,2,2,45791.73,38533.67,7972.81,3521.73
2761032514,1,27013,4,2,1,30,8,5,2,2,2,2,2,12748.43,9474.44,9048.9,7092.38
2761032701,1,27013,4,2,1,42,6,3,3,3,1,2,1,24387.43,15713.11,15295.08,13573.77
2761032702,1,27013,4,2,1,33,6,5,2,2,2,5,2,28681.23,22229.49,22229.49,18295.08
2761032703,1,27013,4,2,1,68,4,2,2,0,2,2,2,32346.73,23852.45,23852.45,17704.91
2761032704,1,27013,4,3,2,53,4,5,3,3,3,5,3,36693.31,29757.84,24896.37,23114.74
2761032705,1,27013,4,2,1,23,3,2,2,2,2,2,2,20597.88,16976.48,16781.73,16524.59
2761039306,1,27003,4,1,1,45,6,1,1,1,1,1,1,11279.89,6896.73,0,0
2761039308,1,27003,4,2,2,52,6,3,3,3,2,2,2,22739.03,14086.95,14086.95,14086.95
2761039309,1,27003,4,2,1,47,6,5,5,5,4,5,4,32316.69,22451.07,22451.07,22206.51
2761039310,1,27003,4,2,1,35,6,5,3,3,1,1,1,37605.66,28703.14,28703.14,28018.36
2761039501,1,27003,4,2,1,65,3,3,3,2,1,2,1,18342.66,5731.62,0,0
2761039502,1,27003,4,2,1,36,6,5,2,2,1,3,1,19045.64,8217.38,5282.6,5282.6
2761039503,1,27003,4,2,1,78,4,2,2,0,1,2,1,10586.73,2186.41,0,0
2761039504,1,27003,4,3,1,28,6,7,3,3,3,2,2,16528.3,12173.47,9391.3,9391.3
2761039505,1,27003,4,3,1,54,6,4,4,4,4,3,3,39803.85,29982.69,3521.73,3521.73
2761039816,1,27003,4,2,2,47,4,2,1,1,1,1,1,5444.25,1372.13,0,0
2761039817,1,27003,4,3,1,48,3,7,5,5,4,4,3,39688.91,34759.65,33924.57,32940.97
2761039818,1,27003,4,2,1,39,6,5,5,5,3,5,3,13729.14,6652.11,2459.01,2459.01
2761039819,1,27003,4,2,1,61,4,5,5,5,2,4,2,25485.21,21408.18,0,0
2761039820,1,27003,4,2,1,45,6,5,4,4,2,5,2,13935.7,4571.8,3049.18,3049.18
2761039911,1,27003,4,3,1,41,6,4,3,3,2,2,2,21942.53,12766.3,12766.3,12766.3
2761039912,1,27003,4,2,1,26,8,2,2,2,1,1,1,14635.34,5331.52,5331.52,5331.52
2761039913,1,27003,4,2,2,50,4,3,2,2,1,1,1,8900.35,3913.04,3913.04,3913.04
2761039914,1,27003,4,2,1,73,1,2,2,0,0,2,0,10991.72,0,0,0
2761039915,1,27003,4,2,1,45,6,2,2,2,1,2,1,10595.18,7923.91,7923.91,7923.91
2808094207,1,28012,3,2,1,50,10,3,3,3,2,2,2,77637.68,67316,31077.34,29834.25
2808094208,1,28012,3,2,1,82,6,2,2,0,1,2,1,118248.65,55939.21,55939.21,53701.65
2808094209,1,28012,3,3,1,59,4,4,3,3,1,2,1,23449.75,16668.08,16668.08,15513.81
2808094210,1,28012,3,2,1,45,8,3,3,3,1,2,1,28692.19,26353.58,26353.58,25856.35
2808094212,1,28012,3,2,1,79,3,2,2,0,0,2,0,46721.63,0,0,0
2808094319,1,28012,3,2,1,28,10,4,2,2,2,2,1,42585.57,0,0,0
2808094320,1,28012,3,3,1,42,10,4,3,2,2,3,2,36523.82,29103.24,29103.24,26999.99
2808094322,1,28012,3,2,2,77,4,2,2,1,0,1,0,5674.87,0,0,0
2808094323,1,28012,3,3,1,71,3,4,4,2,2,4,2,66721.77,48996.16,45997.8,41086.95
2808094324,1,28012,3,2,1,60,6,2,2,2,1,2,1,69934.41,27782.58,27782.58,21717.39
2808094513,1,28012,3,2,2,73,4,2,2,1,2,2,2,18359.73,13754.34,13754.34,13509.78
2808094514,1,28012,3,3,1,67,8,6,4,3,3,1,1,40522.91,0,0,0
2808094515,1,28012,3,1,2,89,1,1,1,0,0,1,0,20606.66,0,0,0
2808094516,1,28012,3,2,1,59,3,2,2,2,1,2,1,29498.72,17168.45,17021.72,15260.86
2808094517,1,28012,3,3,1,75,1,7,7,5,3,3,3,42712.12,39228.25,39228.25,38249.99
2808094518,1,28012,3,2,2,26,1,6,2,2,2,3,2,23960.27,19809.77,7630.43,7630.43
2808094701,1,28012,3,1,1,45,1,1,1,1,0,0,0,14965.6,0,0,0
2808094703,1,28012,3,2,1,52,6,5,5,5,2,3,2,26360.64,25475.4,5213.11,5114.75
2808094704,1,28012,3,3,2,83,3,5,4,3,4,5,4,101510.61,95004.06,61406.53,60177.03
2808094705,1,28012,3,2,1,34,10,4,2,2,1,1,1,24590.15,24590.15,24590.15,23606.55
2808153019,1,28015,3,2,1,51,3,2,2,2,1,1,1,14977.76,9635.86,9635.86,9391.3
2808153020,1,28015,3,2,1,69,3,2,2,1,2,2,2,42735.1,31989.11,31989.11,30521.73
2808153021,1,28015,3,2,1,56,6,2,2,2,1,2,1,37909.27,0,0,0
2808153022,1,28015,3,1,2,51,3,1,1,1,1,1,1,12432.22,6260.86,4695.65,4695.65
2808153023,1,28015,3,2,1,38,9,6,4,4,1,1,1,21434.55,2465.21,2465.21,2465.21
2808153024,1,28015,3,3,2,63,3,5,3,3,1,1,1,25015.29,15994.56,0,0
2808153413,1,28015,3,2,1,27,8,4,2,2,2,2,2,52374.31,44145.75,44145.75,29054.34
2808153414,1,28015,3,3,1,55,3,3,3,2,1,3,1,10910.25,5918.46,2885.86,2885.86
2808153417,1,28015,3,3,1,59,4,8,4,4,4,6,4,79191.52,64593.39,46321.94,31646.72
2808153418,1,28015,3,3,2,40,4,6,4,4,3,1,1,80941.28,80613.57,22010.86,22010.86
2808153807,1,28015,3,1,2,68,6,1,1,0,0,1,0,6011.94,172.13,0,0
2808153808,1,28015,3,2,1,34,10,3,2,2,2,2,2,107094.07,100554.07,80881.94,64918.02
2808153810,1,28015,3,2,1,72,1,4,4,2,2,4,2,52612.86,45962.28,45962.28,29508.18
2808153901,1,28015,3,2,2,34,6,5,3,3,2,2,2,9051.06,4250.04,0,0
2808153903,1,28015,3,2,1,58,4,5,5,5,3,4,3,107745.33,104695.38,89962.78,52336.94
2808153905,1,28015,3,3,1,55,8,6,4,3,2,5,2,34679.32,31597.81,18880.43,2445.65
2808153906,1,28015,3,2,1,64,1,2,2,2,2,2,2,16657.83,9880.42,9880.42,9391.29
2808234001,1,28021,3,2,1,84,3,2,2,0,1,2,1,25362.65,8804.34,8804.34,0
2808234002,1,28021,3,2,1,82,3,2,2,0,0,2,0,22238.01,0,0,0
2808234003,1,28021,3,2,1,48,6,4,4,4,4,4,4,42764.94,40304.31,16107.04,15006.51
2808234004,1,28021,3,2,2,56,6,2,2,2,2,2,2,29426.7,27684.77,15603.25,15260.86
2808234005,1,28021,3,3,1,61,6,5,4,4,4,5,4,56236.87,51652.15,51163.02,50967.37
2808234006,1,28021,3,3,1,69,6,3,3,1,2,1,1,31815.53,3081.52,0,0
2808234219,1,28021,3,2,1,45,6,4,4,4,1,2,2,94740.01,91836.79,994.47,994.47
2808234220,1,28021,3,2,1,68,3,2,2,0,1,1,1,20778.95,10342.54,1591.16,1591.16
2808234221,1,28021,3,2,1,42,6,4,2,2,2,4,2,15757.44,13803.3,12928.17,12928.17
2808234222,1,28021,3,2,1,51,6,2,2,2,2,2,2,24326.35,18169.04,17174.57,16876.23
2808234223,1,28021,3,3,1,56,8,6,5,4,3,4,3,86309.82,20456.34,8706.62,8706.62
2808234607,1,28021,3,3,1,47,4,4,2,2,1,3,1,28393.52,21295.08,0,0
2808234608,1,28021,3,2,1,48,10,5,4,4,1,1,1,135839.9,0,0,0
2808234609,1,28021,3,2,1,44,3,5,5,5,2,5,2,36540.95,26080.32,26080.32,25957.37
2808234610,1,28021,3,2,1,31,8,5,2,2,2,5,2,37894.49,25229.5,25229.5,25229.5
2808234611,1,28021,3,2,1,32,6,3,2,2,2,3,2,32316.37,28736.05,28736.05,27491.8
2808234612,1,28021,3,2,1,64,4,3,3,3,1,2,1,297001.02,53090.13,53090.13,44852.45
2808234713,1,28021,3,2,1,35,10,5,2,2,1,3,1,33812.81,24786.87,24786.87,15934.42
2808234714,1,28021,3,3,1,49,4,5,4,3,0,4,0,24202.17,0,0,0
2808234715,1,28021,3,4,1,59,1,4,4,2,3,4,3,37219.64,30796.7,14754.09,14754.09
2808234716,1,28021,3,3,2,52,1,2,2,2,1,2,1,17304.75,998.35,0,0
2808234717,1,28021,3,2,2,40,10,2,2,2,1,1,1,35975.39,28475.39,28475.39,19475.4
2808234718,1,28021,3,2,2,42,7,2,1,1,0,1,0,21504.29,0,0,0
2808363213,1,28037,3,2,1,41,6,4,4,4,1,1,1,3922.55,1019.33,0,0
2808363213,2,28037,3,2,2,21,5,3,1,1,0,1,0,2296.1,372.92,0,0
2808363214,1,28037,3,1,1,25,6,1,1,1,1,1,1,22601.34,20386.73,20386.73,19392.26
2808363215,1,28037,3,3,1,48,8,2,2,1,0,1,0,18059.01,0,0,0
2808363216,1,28037,3,2,1,68,3,2,2,0,1,2,1,122572.04,26729,0,0
